originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s7_ch1.tif;stack=rr58c_s7;stackdb=rr58c_s7_db2;saveTime=3583986389.454000;version=20151224;numObjects=148;numSpines=105;condStr=None;pixelx=1024;pixely=1024;pixelz=110;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
60,spineROI,0,40.66,72.704,95,1,,0,323,44.174,-13.731,0,65.479,radius2,2,40.381,73.89,97,2015-11-18,17:24:09,2015-11-18,17:24:13,3530712249.077000,3530712253.148000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
61,spineROI,0,33.83,119.14,76,1,,1,644,2.3673,-27.051,1,110.2,radius2,2,35.038,120.42,78.6,2015-11-18,17:36:06,2015-11-21,16:33:40,3530712966.548000,3530968420.572000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
62,spineROI,0,35.203,122.16,79,1,,1,636,1.1588,-28.259,0,259.96,radius1,1,34.553,121.59,76.4,2015-11-18,17:38:23,2015-11-21,16:33:45,3530713103.523000,3530968425.188000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
63,spineROI,0,41.955,113.46,78,1,,1,726,13.707,-15.711,0,77.185,radius2,2,42.796,114.77,77.2,2015-11-18,17:40:45,2015-11-21,15:49:11,3530713245.455000,3530965751.456000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
64,spineROI,0,38.446,117.5,77,1,,1,682,7.5032,-21.915,0,95.112,radius2,2,39.226,118.8,78.4,2015-11-18,17:40:49,2015-11-21,15:50:26,3530713249.435000,3530965826.388000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
65,spineROI,0,43.252,112.47,75,1,,1,735,14.866,-14.552,0,67.216,radius2,2,43.736,114.22,77.4,2015-11-18,17:41:08,2015-11-21,15:49:17,3530713268.691000,3530965757.631000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
67,spineROI,0,78.594,83.841,90,1,,1,1081,65.297,35.879,0,241.64,radius1,1,77.068,83.894,91.4,2015-11-18,18:16:42,2015-11-21,16:33:21,3530715402.504000,3530968401.896000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
68,spineROI,0,74.285,84.566,86.2,1,,1,1062,62.64,33.222,0,85.162,radius2,2,75.154,85.56,85.2,2015-11-18,18:16:46,2015-11-21,13:57:00,3530715406.490000,3530959020.669000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
69,spineROI,0,72.834,85.71,89,1,,1,1053,61.212,31.794,1,101.68,radius2,2,74.198,86.49,87,2015-11-18,18:16:52,2015-11-18,18:16:52,3530715412.639000,3530715412.658000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
70,spineROI,0,70.965,87.846,88,1,,1,1031,58.046,28.628,1,88.907,radius2,2,72.247,88.646,85,2015-11-18,18:16:54,2015-11-18,18:16:54,3530715414.540000,3530715414.559000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
71,spineROI,0,70.076,89.543,85.2,1,,1,1011,55.148,25.731,0,71.544,radius2,2,71.022,91.013,84.8,2015-11-18,18:16:56,2015-11-21,13:57:28,3530715416.782000,3530959048.821000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
72,spineROI,0,77.144,87.121,87,1,,1,1064,62.76,33.342,1,252.22,radius1,1,75.724,85.742,84.8,2015-11-18,18:16:58,2015-11-21,16:33:28,3530715418.187000,3530968408.051000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
73,spineROI,0,75.58,87.77,87,1,,1,1054,61.332,31.914,1,270.9,radius1,1,74.719,86.816,87,2015-11-18,18:17:01,2015-11-18,18:17:01,3530715421.816000,3530715421.835000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
74,spineROI,0,71.613,93.816,85,1,,1,993,52.562,23.144,0,271.53,radius1,1,70.156,93.134,83.8,2015-11-18,18:17:09,2015-11-18,18:17:10,3530715429.451000,3530715430.677000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
75,spineROI,0,72.414,92.213,85,1,,1,1008,54.639,25.221,0,287.64,radius1,1,71.202,91.747,85.4,2015-11-18,18:17:12,2015-11-20,17:32:17,3530715432.041000,3530885537.460000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
76,spineROI,0,70.087,95.875,86,1,,1,980,50.554,21.136,1,267.05,radius1,1,69.092,94.772,84.6,2015-11-18,18:17:16,2015-11-18,18:17:16,3530715436.446000,3530715436.465000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
77,spineROI,0,66.254,94.712,87,1,,1,961,47.678,18.26,0,99.093,radius2,2,66.661,95.826,82.8,2015-11-18,18:17:29,2015-11-20,17:35:52,3530715449.275000,3530885752.581000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
78,spineROI,0,69.657,96.845,84.2,1,,1,969,48.936,19.518,0,276.49,radius1,1,67.856,95.599,83.6,2015-11-18,18:17:33,2015-11-21,14:23:49,3530715453.253000,3530960629.551000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
79,spineROI,0,64.004,95.826,84,1,,1,948,45.741,16.323,0,84.692,radius2,2,65.068,97.108,83,2015-11-18,18:17:35,2015-11-20,17:36:00,3530715455.360000,3530885760.932000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
80,spineROI,0,65.539,99.686,82,1,,1,939,44.363,14.945,0,301.93,radius1,1,64.259,98.31,81,2015-11-18,18:17:37,2015-11-20,17:36:43,3530715457.628000,3530885803.803000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
81,spineROI,0,67.665,96.81,84,1,,1,961,47.678,18.26,1,324.35,radius1,1,66.779,96.414,82.8,2015-11-18,18:17:43,2015-11-18,18:17:43,3530715463.472000,3530715463.491000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
82,spineROI,0,60.843,97.357,80.2,1,,1,907,39.996,10.579,0,48.66,radius2,2,60.879,99.257,79.6,2015-11-18,18:18:00,2015-11-21,15:33:05,3530715480.710000,3530964785.792000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
