stack=THet2a_s5;stackdb=THet2a_s5_db2;saveTime=3574341881.691000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,730,731,90.4,29,0.3,62,0,0,,,,
,1,1,NaN,731,1648,918,122,31,0.3,62,0,0,,,,
,2,2,NaN,1649,2436,788,91.3,26,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,47.304001,84.456001,12.000000,12.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,12.250053,13.549536,-19.447126,-21.285101,NaN,NaN,NaN,
NaN,NaN,47.195999,84.348000,11.000000,11.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,12.402791,14.314930,-19.294388,-20.519707,NaN,NaN,NaN,
NaN,NaN,47.088001,84.239998,10.000000,10.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,12.555526,15.080324,-19.141655,-19.754313,NaN,NaN,NaN,
NaN,NaN,46.980000,84.132004,10.000000,10.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,12.708258,15.233056,-18.988922,-19.601582,NaN,NaN,NaN,
NaN,NaN,46.872002,84.024002,10.000000,10.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,12.860992,15.385791,-18.836187,-19.448845,NaN,NaN,NaN,
NaN,NaN,46.872002,84.024002,10.000000,10.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,12.860992,15.385791,-18.836187,-19.448845,NaN,NaN,NaN,
NaN,NaN,46.872002,83.916000,10.000000,10.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,12.968994,15.493793,-18.728186,-19.340843,NaN,NaN,NaN,
NaN,NaN,46.872002,83.807999,10.000000,10.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,13.076996,15.601794,-18.620184,-19.232841,NaN,NaN,NaN,
NaN,NaN,46.872002,83.699997,10.000000,10.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,13.184998,15.709796,-18.512182,-19.124840,NaN,NaN,NaN,
NaN,NaN,46.872002,83.592003,10.000000,10.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,13.292992,15.817790,-18.404188,-19.016846,NaN,NaN,NaN,
NaN,NaN,46.872002,83.484001,10.000000,10.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,13.400993,15.925792,-18.296186,-18.908844,NaN,NaN,NaN,
NaN,NaN,46.872002,83.375999,10.000000,10.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,13.508995,16.033792,-18.188185,-18.800844,NaN,NaN,NaN,
NaN,NaN,46.872002,83.267998,10.000000,10.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,13.616997,16.141794,-18.080183,-18.692842,NaN,NaN,NaN,
NaN,NaN,46.764000,83.160004,10.000000,10.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,13.769729,16.294527,-17.927452,-18.540110,NaN,NaN,NaN,
NaN,NaN,46.764000,83.052002,10.000000,10.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,13.877730,16.402529,-17.819450,-18.432108,NaN,NaN,NaN,
NaN,NaN,46.655998,82.944000,10.000000,10.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,14.030468,16.555267,-17.666712,-18.279369,NaN,NaN,NaN,
NaN,NaN,46.548000,82.835999,10.000000,10.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,14.183203,16.708002,-17.513977,-18.126635,NaN,NaN,NaN,
NaN,NaN,46.439999,82.727997,10.000000,10.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,14.335940,16.860739,-17.361240,-17.973898,NaN,NaN,NaN,
NaN,NaN,46.439999,82.620003,10.000000,10.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,14.443934,16.968733,-17.253246,-17.865904,NaN,NaN,NaN,
NaN,NaN,46.439999,82.512001,10.000000,10.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,14.551936,17.076735,-17.145245,-17.757902,NaN,NaN,NaN,
NaN,NaN,46.439999,82.403999,10.000000,10.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,14.659938,17.184736,-17.037243,-17.649900,NaN,NaN,NaN,
NaN,NaN,46.439999,82.295998,10.000000,10.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,14.767940,17.292738,-16.929241,-17.541899,NaN,NaN,NaN,
NaN,NaN,46.439999,82.188004,10.000000,10.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,14.875934,17.400732,-16.821247,-17.433905,NaN,NaN,NaN,
NaN,NaN,46.439999,82.188004,10.000000,10.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,14.875934,17.400732,-16.821247,-17.433905,NaN,NaN,NaN,
