stack=rr58c_s8;stackdb=rr58c_s8_db2;saveTime=3583986389.760000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,599,600,81.4,29,0.3,57,0,0,,,,
,1,1,NaN,600,1063,464,66.9,50,0.3,57,0,0,,,,
,2,2,NaN,1064,1287,224,31.2,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,16.799999,77.400002,96.000000,96.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,14.186281,-42.667603,NaN,NaN,NaN,49.205406,-129.636993,
NaN,NaN,16.799999,77.400002,97.000000,97.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,14.186281,-42.667603,NaN,NaN,NaN,50.205406,-128.636993,
NaN,NaN,16.799999,77.400002,97.000000,97.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,14.186281,-42.667603,NaN,NaN,NaN,50.205406,-128.636993,
NaN,NaN,16.799999,77.400002,96.000000,96.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,14.186281,-42.667603,NaN,NaN,NaN,51.205406,-127.637001,
NaN,NaN,16.799999,77.519997,95.000000,95.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,14.306276,-42.547607,NaN,NaN,NaN,52.212582,-126.629822,
NaN,NaN,16.920000,77.639999,95.000000,95.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,14.475985,-42.377899,NaN,NaN,NaN,52.382290,-126.460114,
NaN,NaN,17.040001,77.760002,94.000000,94.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,14.645693,-42.208191,NaN,NaN,NaN,53.396587,-125.445816,
NaN,NaN,17.160000,77.760002,94.000000,94.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,14.765692,-42.088196,NaN,NaN,NaN,53.516586,-125.325821,
NaN,NaN,17.280001,77.760002,94.000000,94.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,14.885693,-41.968193,NaN,NaN,NaN,53.636585,-125.205826,
NaN,NaN,17.400000,77.760002,94.000000,94.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,15.005692,-41.848194,NaN,NaN,NaN,53.756584,-125.085823,
NaN,NaN,17.520000,77.760002,94.000000,94.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,15.125692,-41.728195,NaN,NaN,NaN,53.876587,-124.965820,
NaN,NaN,17.639999,77.879997,93.000000,93.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,15.295394,-41.558491,NaN,NaN,NaN,54.890884,-123.951523,
NaN,NaN,17.760000,77.879997,93.000000,93.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,15.415395,-41.438492,NaN,NaN,NaN,55.010883,-123.831528,
NaN,NaN,17.879999,77.879997,93.000000,93.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,15.535394,-41.318493,NaN,NaN,NaN,55.130882,-123.711525,
NaN,NaN,18.000000,77.879997,93.000000,93.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,15.655395,-41.198490,NaN,NaN,NaN,55.250885,-123.591522,
NaN,NaN,18.120001,78.000000,93.000000,93.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,15.825103,-41.028782,NaN,NaN,NaN,55.420593,-123.421814,
NaN,NaN,18.240000,78.000000,93.000000,93.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,15.945102,-40.908783,NaN,NaN,NaN,55.540592,-123.301819,
NaN,NaN,18.360001,78.000000,94.000000,94.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,16.065102,-40.788784,NaN,NaN,NaN,56.547768,-122.294640,
NaN,NaN,18.480000,78.120003,95.000000,95.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,16.234810,-40.619076,NaN,NaN,NaN,57.562065,-121.280342,
NaN,NaN,18.600000,78.120003,95.000000,95.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,16.354811,-40.499077,NaN,NaN,NaN,57.682064,-121.160339,
NaN,NaN,18.719999,78.120003,95.000000,95.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,16.474810,-40.379074,NaN,NaN,NaN,57.802063,-121.040344,
NaN,NaN,18.840000,78.120003,94.000000,94.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,16.594810,-40.259075,NaN,NaN,NaN,58.809238,-120.033173,
NaN,NaN,18.959999,78.000000,94.000000,94.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,16.764517,-40.089371,NaN,NaN,NaN,58.978943,-119.863464,
NaN,NaN,19.080000,78.000000,94.000000,94.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,16.884518,-39.969368,NaN,NaN,NaN,59.098946,-119.743462,
